# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-01-27 00:44:03 980461186 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
   124     0.124000  0.016938333  0.000136026 -0.999244628 -0.038860952  0.000000000000000000 -30.022678293  29.592956257  30.022678293  0.000000998525832     1.294837 29.592956256580205 
   125     0.125000  0.017074359  0.000135951 -0.999232671 -0.039167200  0.000000000000000000 -30.023037553  24.406489113  30.023037553  0.000000997576275     1.311621 24.406489113250718 
   126     0.126000  0.017210310  0.000136104 -0.999220632 -0.039473136  0.000000000000000000 -30.023399275  24.339931871  30.023399275  0.000000999961633     1.328610 24.339931871371956 
   127     0.127000  0.017346414  0.000136028 -0.999208492 -0.039779269  0.000000000000000000 -30.023764061  29.560750417  30.023764061  0.000000998996084     1.345835 29.560750416515624 
   128     0.128000  0.017482442  0.000135953 -0.999196270 -0.040085084  0.000000000000000000 -30.024131295  24.278836222  30.024131295  0.000000998033318     1.363269 24.278836221664601 
   129     0.129000  0.017618395  0.000135878 -0.999183968 -0.040390581  0.000000000000007105 -30.024500968  24.226670641  30.024500968  0.000000997073785     1.380912 24.226670640994374 
   130     0.130000  0.017754273  0.000136029 -0.999171584 -0.040695759 -0.000000000000007105 -30.024873072  24.179333259  30.024873072  0.000000999431397     1.398768 24.179333258887770 
   131     0.131000  0.017890302  0.000135953 -0.999159100 -0.041001124  0.000000000000000000 -30.025248220  29.559966221  30.025248220  0.000000998459846     1.416867 29.559966221298417 
   132     0.132000  0.018026255  0.000135877 -0.999146536 -0.041306164  0.000000000000007105 -30.025625785  24.154009897  30.025625785  0.000000997492917     1.435180 24.154009896973250 
   133     0.133000  0.018162133  0.000136027 -0.999133892 -0.041610881  0.000000000000000000 -30.026005757  24.119888649  30.026005757  0.000000999831831     1.453710 24.119888648586940 
   134     0.134000  0.018298159  0.000135951 -0.999121148 -0.041915777  0.000000000000007105 -30.026388763  29.619248532  30.026388763  0.000000998855612     1.472490 29.619248532484654 
   135     0.135000  0.018434110  0.000135875 -0.999108324 -0.042220344  0.000000000000007105 -30.026774162  24.119224595  30.026774162  0.000000997885278     1.491489 24.119224594767008 
   136     0.136000  0.018569985  0.000135800 -0.999095421 -0.042524583  0.000000000000007105 -30.027161946  24.097472054  30.027161946  0.000000996921173     1.510709 24.097472054321223 
   137     0.137000  0.018705785  0.000135948 -0.999082439 -0.042828492 -0.000000000000007105 -30.027552106  24.079821558  30.027552106  0.000000999244562     1.530152 24.079821557907000 
   138     0.138000  0.018841733  0.000135872 -0.999069358 -0.043132572 -0.000000000000007105 -30.027945281  29.732815181  30.027945281  0.000000998274390     1.549852 29.732815180707473 
   139     0.139000  0.018977605  0.000135797 -0.999056198 -0.043436320  0.000000000000000000 -30.028340818  24.109896659  30.028340818  0.000000997311549     1.569779 24.109896659312735 
   140     0.140000  0.019113402  0.000135945 -0.999042960 -0.043739735  0.000000000000000000 -30.028738709  24.103491555  30.028738709  0.000000999624541     1.589933 24.103491554683387 
   141     0.141000  0.019249346  0.000135869 -0.999029622 -0.044043313  0.000000000000007105 -30.029139602  29.871182104  30.029139602  0.000000998657845     1.610350 29.871182104343141 
   142     0.142000  0.019385215  0.000135794 -0.999016208 -0.044346556  0.000000000000000000 -30.029542837  24.154627722  30.029542837  0.000000997699475     1.630999 24.154627721845401 
   143     0.143000  0.019521009  0.000135720 -0.999002715 -0.044649462  0.000000000000000000 -30.029948402  24.158687420  30.029948402  0.000000996749681     1.651881 24.158687420016367 
   144     0.144000  0.019656729  0.000135867 -0.998989146 -0.044952032  0.000000000000000000 -30.030356291  24.166187812  30.030356291  0.000000999057110     1.672997 24.166187811974993 
   145     0.145000  0.019792596  0.000135792 -0.998975479 -0.045254759  0.000000000000000000 -30.030767164  30.030767164  30.030767164  0.000000998106039     1.694384 30.030767164176197 
   146     0.146000  0.019928388  0.000135719 -0.998961734 -0.045557146 -0.000000000000014211 -30.031180347  24.243394443  30.031180347  0.000000997164405     1.716010 24.243394442776012 
   147     0.147000  0.020064107  0.000135866 -0.998947914 -0.045859195  0.000000000000000000 -30.031595831  24.260359884  30.031595831  0.000000999468184     1.737875 24.260359883546023 
   148     0.148000  0.020199973  0.000135792 -0.998933995 -0.046161394  0.000000000000000000 -30.032014288  30.032014288  30.032014288  0.000000998527044     1.760018 30.032014288004248 
   149     0.149000  0.020335764  0.000135719 -0.998920000 -0.046463252  0.000000000000000000 -30.032435033  24.355392712  30.032435033  0.000000997596106     1.782405 24.355392712114732 
   150     0.150000  0.020471483  0.000135866 -0.998905930 -0.046764768  0.000000000000000000 -30.032858057  24.381140039  30.032858057  0.000000999898735     1.805037 24.381140039011928 
   151     0.151000  0.020607349  0.000135793 -0.998891762 -0.047066430 -0.000000000000014211 -30.033284041  30.033284041  30.033284041  0.000000998969898     1.827953 30.033284041387581 
   152     0.152000  0.020743141  0.000135720 -0.998877518 -0.047367747  0.000000000000000000 -30.033712292  24.492768075  30.033712292  0.000000998051942     1.851118 24.492768074683369 
   153     0.153000  0.020878862  0.000135649 -0.998863200 -0.047668720  0.000000000000000000 -30.034142801  24.526663281  30.034142801  0.000000997145020     1.874534 24.526663280862948 
   154     0.154000  0.021014511  0.000135796 -0.998848808 -0.047969350  0.000000000000000000 -30.034575560  24.563214232  30.034575560  0.000000999453061     1.898202 24.563214232235175 
   155     0.155000  0.021150307  0.000135725 -0.998834318 -0.048270119  0.000000000000000000 -30.035011261  30.035011261  30.035011261  0.000000998550064     1.922163 30.035011260509823 
